TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2020,116120640,S,9999,Mar  1 1981 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,798,1945,9,0,0,66437,66437,53150,20070207,00,0125,0,1,Michael V.,724-7421
2020,116120690,S,9999,Jan  1 1977 12:00AM,1,1,6,1,3,7,8,1,3,3,1,1,1217,1946,9,0,0,73650,73650,58920,19770114,00,0125,0,1,Michael V.,724-7421
2020,116121010,S,9999,Jan  1 1977 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,1645,1933,9,0,0,80411,80411,64329,19790531,00,0125,0,1,Michael V.,724-7421
2020,116121080,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,813,1944,9,0,0,75792,75792,60634,20070125,00,0125,0,1,Michael V.,724-7421
2020,116121090,S,9999,Oct  1 1966 12:00AM,1,1,6,1,3,7,8,2,3,3,1,1,969,1953,9,0,0,68133,68133,54506,20070207,00,0125,0,1,Michael V.,724-7421
2020,116121280,S,9999,Jun  1 1984 12:00AM,1,1,6,1,3,7,1,1,3,3,2,1,1273,1937,9,0,0,77036,77036,61629,19841119,00,0125,0,1,Michael V.,724-7421
2020,116121400,S,9999,Jan  1 1977 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,852,1942,9,0,0,64407,64407,51526,20070207,00,0125,0,1,Michael V.,724-7421
2020,116121570,S,9999,Nov  1 1976 12:00AM,1,1,3,1,0,1,6,1,3,9,0,2,431,1967,9,0,0,56393,56393,45114,20070207,00,0125,0,1,Michael V.,724-7421
2020,116121680,S,9999,Jun  1 1981 12:00AM,1,1,6,1,7,7,8,1,6,3,1,1,1507,1954,9,0,0,79249,79249,63399,19811006,00,0125,0,1,Michael V.,724-7421
2020,116121690,S,9999,Aug  1 1979 12:00AM,1,1,6,1,7,7,8,1,5,9,0,1,1063,1948,9,0,0,69165,69165,55332,20070207,00,0125,0,1,Michael V.,724-7421
2020,116121730,S,9999,Jan  1 1983 12:00AM,1,1,7,1,3,7,8,2,3,9,0,1,1066,1942,9,0,0,68511,68511,54809,20070207,00,0125,0,1,Michael V.,724-7421
2020,116121740,S,9999,Mar 16 2012 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1152,1958,9,0,0,70143,70143,56114,20120328,00,0125,0,1,Michael V.,724-7421
2020,116121910,S,9999,Jan  1 1977 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,644,1947,9,0,0,60346,60346,48277,20070207,00,0125,0,1,Michael V.,724-7421
2020,116122110,S,9999,Aug  1 1979 12:00AM,1,1,5,1,2,7,8,2,3,9,0,1,855,1949,9,0,0,64465,64465,51572,20070207,00,0125,0,1,Michael V.,724-7421
2020,116122130,S,9999,Aug  1 1979 12:00AM,1,1,7,1,2,7,6,1,6,3,1,1,1139,1940,9,0,0,72129,72129,57703,19790827,00,0125,0,1,Michael V.,724-7421
2020,116122610,S,9999,Aug  1 1989 12:00AM,1,1,4,2,3,7,6,1,3,9,0,2,870,1948,9,0,0,68787,68787,55030,20070207,00,0125,0,1,Michael V.,724-7421
2020,116122740,S,9999,Aug  1 1979 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,984,1948,9,0,0,66946,66946,53557,20070207,00,0125,0,1,Michael V.,724-7421
2020,116122900,S,9999,Nov  1 2018 12:00AM,1,1,3,2,3,7,8,0,3,3,1,2,564,1943,9,0,0,63835,63835,51068,20181106,00,0125,0,1,Michael V.,724-7421
2020,116122940,S,9999,Jan  1 1977 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,625,1951,9,0,0,59971,59971,47977,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123410,S,9999,Apr  1 1970 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,846,1949,9,0,0,65765,65765,52612,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123530,S,9999,Sep  1 1982 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,789,1955,9,0,0,65199,65199,52159,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123550,S,9999,Oct  1 1966 12:00AM,1,1,5,1,0,7,8,1,3,3,1,1,815,1960,9,0,0,65721,65721,52577,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123620,S,9999,May  1 1982 12:00AM,1,1,4,3,3,7,8,2,3,9,0,3,912,1948,9,0,0,70826,70826,56661,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123640,S,9999,Jan  1 1996 12:00AM,1,1,7,2,3,7,8,2,6,9,0,2,1554,1969,9,0,0,83594,83594,66875,19960123,00,0125,0,1,Michael V.,724-7421
2020,116123730,S,9999,Aug  1 1979 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,720,1953,9,0,0,61840,61840,49472,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123830,S,9999,Jan  1 1996 12:00AM,1,1,5,1,3,7,8,2,3,3,2,1,908,1954,9,0,0,68436,68436,54749,20070207,00,0125,0,1,Michael V.,724-7421
2020,116123870,S,9999,May  1 1982 12:00AM,1,1,3,2,2,7,8,2,3,9,0,2,500,1944,9,0,0,53502,53502,42802,20070207,00,0125,0,1,Michael V.,724-7421
2020,116124140,S,9999,Aug 22 2011 12:00AM,1,1,3,1,3,7,8,2,3,3,2,1,860,1950,3,2,0,72235,72235,57788,20110822,00,0125,0,1,Michael V.,724-7421
2020,116124190,S,9999,Jul  1 1965 12:00AM,1,1,4,1,2,7,8,2,3,9,0,1,719,1960,9,0,0,61820,61820,49456,20100727,00,0125,0,1,Michael V.,724-7421
2020,116124240,S,9999,Apr  1 1970 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,784,1954,9,0,0,63088,63088,50470,20070207,00,0125,0,1,Michael V.,724-7421
2020,116124550,S,9999,Oct  1 1966 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,735,1944,9,0,0,65081,65081,52065,20070207,00,0125,0,1,Michael V.,724-7421
2020,116124750,S,9999,Sep  1 1979 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,516,1948,3,1,0,60527,60527,48422,20070207,00,0125,0,1,Michael V.,724-7421
2020,116124760,S,9999,Oct  1 1966 12:00AM,1,1,5,1,3,7,8,2,4,9,0,1,981,1952,9,0,0,66889,66889,53511,20070207,00,0125,0,1,Michael V.,724-7421
2020,116125630,S,9999,Sep  1 1979 12:00AM,1,1,4,1,0,7,1,1,3,3,2,1,688,1951,3,1,0,67463,67463,53970,20070207,00,0125,0,1,Michael V.,724-7421
2020,116125760,S,9999,Aug  1 1965 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1025,1949,9,0,0,67730,67730,54184,20070207,00,0125,0,1,Michael V.,724-7421
2020,116125780,S,9999,Jul  1 1965 12:00AM,1,1,5,1,3,7,9,9,3,3,1,1,682,1948,9,0,0,61963,61963,49570,20070207,00,0125,0,1,Michael V.,724-7421
2020,116126150,S,9999,May  1 1982 12:00AM,1,1,4,2,0,7,8,1,3,3,1,2,742,1947,9,0,0,67347,67347,53878,20070207,00,0125,0,1,Michael V.,724-7421
2020,116126160,S,9999,May  1 1982 12:00AM,1,1,5,2,3,7,8,1,4,9,0,2,1042,1942,9,0,0,72821,72821,58257,20070207,00,0125,0,1,Michael V.,724-7421
2020,116126250,S,9999,Oct  1 1966 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,1062,1949,9,0,0,69909,69909,55927,20070207,00,0125,0,1,Michael V.,724-7421
2020,116126760,S,9999,May  1 1982 12:00AM,1,1,4,3,3,7,8,2,3,3,1,3,891,1950,9,0,0,71971,71971,57577,19820921,00,0125,0,1,Michael V.,724-7421
2020,116126770,S,9999,May  1 1982 12:00AM,1,1,3,3,3,7,8,2,3,9,0,3,702,1956,9,0,0,65614,65614,52491,20070207,00,0125,0,1,Michael V.,724-7421
2020,116127100,S,9999,Oct  1 1966 12:00AM,1,1,6,1,3,7,1,1,3,3,1,1,799,1946,1,1,0,70030,70030,56024,20070207,00,0125,0,1,Michael V.,724-7421
2020,116127180,S,9999,Feb 14 2018 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,560,1936,9,0,0,58680,58680,46944,20180308,00,0125,0,1,Michael V.,724-7421
2020,116127270,S,9999,Oct  1 1966 12:00AM,1,1,4,1,3,7,9,9,3,3,1,1,715,1950,3,1,0,64946,64946,51957,20070207,00,0125,0,1,Michael V.,724-7421
2020,116127450,S,9999,Dec 10 2012 12:00AM,1,1,7,1,0,7,8,1,6,3,1,1,1688,1928,9,0,0,82703,82703,66162,20121210,00,0125,0,1,Michael V.,724-7421
2020,116150660,S,9999,May  1 2003 12:00AM,1,1,3,1,0,7,1,1,3,9,0,1,468,1926,9,0,0,82003,82003,49202,20070207,00,0125,0,1,Michael V.,724-7421
2020,116150670,S,9999,Oct 11 2017 12:00AM,1,1,4,1,0,1,8,2,3,9,0,2,780,1928,9,0,0,88707,88707,53224,20171023,00,0125,0,1,Michael V.,724-7421
2020,116160030,S,9999,Apr  3 2012 12:00AM,1,1,7,1,3,7,8,1,3,3,1,1,1305,1943,3,1,0,77425,77425,64263,20120404,00,0125,0,1,Michael V.,724-7421
2020,116160050,S,9999,Oct  1 1976 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,788,1945,9,0,0,57339,57339,47591,19761228,00,0125,0,1,Michael V.,724-7421
2020,116160070,S,9999,Jul  1 1985 12:00AM,1,1,4,1,3,6,8,2,3,3,1,1,570,1929,9,0,0,35964,35964,29850,20070207,00,0125,0,1,Michael V.,724-7421
2020,116160160,S,9999,Jul  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,740,1948,9,0,0,56034,56034,46508,20070207,00,0125,0,1,Michael V.,724-7421
2020,116160170,S,9999,Jan  1 2007 12:00AM,1,1,6,2,3,7,8,1,6,9,0,1,1096,1933,9,0,0,93863,93863,77906,20070126,00,0125,0,1,Michael V.,724-7421
2020,116160180,S,9999,Jun  1 2008 12:00AM,1,1,4,2,3,3,1,1,3,9,0,2,1716,1926,9,0,0,88050,88050,73082,20081230,00,0125,0,1,Michael V.,724-7421
2020,116160190,S,9999,Jul  1 2007 12:00AM,1,1,4,2,7,7,8,1,3,3,1,1,964,1928,9,0,0,55215,55215,45828,20070822,00,0125,0,1,Michael V.,724-7421
2020,116160200,S,9999,Jul  1 1965 12:00AM,1,1,4,1,7,7,8,2,3,9,0,1,868,1933,9,0,0,51570,51570,42803,20070207,00,0125,0,1,Michael V.,724-7421
2020,116160220,S,9999,Oct  1 1985 12:00AM,1,1,6,1,7,7,8,2,3,9,0,1,1104,1910,9,0,0,54274,54274,45047,19851030,00,0125,0,1,Michael V.,724-7421
2020,116160350,S,9999,Jul  1 1965 12:00AM,1,1,4,1,7,7,8,2,3,3,1,1,680,1945,9,0,0,54175,54175,44965,20070207,00,0125,0,1,Michael V.,724-7421
2020,116160430,S,9999,Jun  2 2014 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,951,1923,9,0,0,60688,60688,50371,20140602,00,0125,0,1,Michael V.,724-7421
2020,116160660,S,9999,Jul  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,663,1940,9,0,0,46944,46944,38964,20070207,00,0125,0,1,Michael V.,724-7421
2020,116160770,S,9999,Jul  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,3,1,1,1298,1929,9,0,0,77997,77997,64738,19761228,00,0125,0,1,Michael V.,724-7421
2020,116160790,S,9999,Jun  1 1977 12:00AM,1,1,5,1,3,7,8,2,6,9,0,1,1156,1920,9,0,0,66461,66461,55163,19770728,00,0125,0,1,Michael V.,724-7421
2020,116160940,S,9999,Apr  1 2005 12:00AM,1,1,6,1,3,6,1,2,4,3,1,1,1087,1930,9,0,0,60373,60373,50110,20050922,00,0125,0,1,Michael V.,724-7421
2020,116161120,S,9999,Apr  1 2005 12:00AM,1,1,4,1,3,7,1,0,3,9,0,1,729,1913,9,0,0,50957,50957,42294,20070207,00,0125,0,1,Michael V.,724-7421
2020,116161340,S,9999,Apr  1 1969 12:00AM,1,1,5,1,2,7,8,2,3,3,1,1,1027,1954,9,0,0,64477,64477,53516,19880610,00,0125,0,1,Michael V.,724-7421
2020,11616184A,S,9999,Dec  1 1998 12:00AM,1,1,5,1,3,7,8,2,3,3,1,1,1217,1946,9,0,0,69746,69746,57889,19851030,00,0125,0,1,Michael V.,724-7421
2020,116161890,S,9999,Jul  1 1965 12:00AM,1,1,5,1,0,7,8,2,4,9,0,1,914,1947,9,0,0,59615,59615,49480,20070207,00,0125,0,1,Michael V.,724-7421
2020,116161910,S,9999,Oct  6 1981 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,1115,1912,9,0,0,68844,68844,57141,19811006,00,0125,0,1,Michael V.,724-7421
2020,116161940,S,9999,Jan  1 1982 12:00AM,1,1,7,1,3,7,8,1,4,3,1,2,1915,1941,9,0,0,90496,90496,75112,19820921,00,0125,0,1,Michael V.,724-7421
2020,116161960,S,9999,Jul  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,919,1951,9,0,0,59760,59760,49601,19770728,00,0125,0,1,Michael V.,724-7421
2020,11616238A,S,9999,Sep 25 2015 12:00AM,1,1,4,1,3,7,8,1,5,3,1,1,684,1946,9,0,0,58188,58188,48296,20150925,00,0125,0,0.9,Michael V.,724-7421
2020,116162520,S,9999,Sep 25 2015 12:00AM,1,1,4,1,2,3,8,1,3,3,1,1,1033,1947,9,0,0,75955,75955,63043,20150925,00,0125,0,0.9,Michael V.,724-7421
2020,116162550,S,9999,Sep 25 2015 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,657,1941,9,0,0,41777,41777,34675,20150925,00,0125,0,0.9,Michael V.,724-7421
2020,116162570,S,9999,Sep 25 2015 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,557,1928,9,0,0,38436,38436,31902,20150925,00,0125,0,0.9,Michael V.,724-7421
2020,116162740,S,9999,Oct  1 2009 12:00AM,1,1,5,2,0,7,7,0,5,9,0,3,1128,1981,3,1,0,77349,77349,64200,20091023,00,0125,0,1,Michael V.,724-7421
2020,11616275A,S,9999,Dec  1 1965 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,878,1940,9,0,0,58582,58582,48623,20100727,00,0125,0,1,Michael V.,724-7421
2020,116162930,S,9999,Dec  1 1965 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,940,1913,9,0,0,53337,53337,44270,19851213,00,0125,0,1,Michael V.,724-7421
2020,116170020,S,9999,May  1 1982 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1026,1937,9,0,0,67749,67749,54199,20070213,00,0125,0,1,Michael V.,724-7421
2020,116170130,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,858,1946,9,0,0,77454,77454,61963,20070126,00,0125,0,1,Michael V.,724-7421
2020,116170490,S,9999,May  1 1982 12:00AM,1,1,4,1,3,7,8,2,6,3,1,1,709,1938,9,0,0,63098,63098,50478,20070207,00,0125,0,1,Michael V.,724-7421
2020,116170510,S,9999,Jul  1 1965 12:00AM,1,1,4,1,4,7,8,2,3,3,1,1,797,1952,9,0,0,64815,64815,51852,19761129,00,0125,0,1,Michael V.,724-7421
2020,11617086A,S,9999,Jul  1 2010 12:00AM,1,1,4,1,0,1,8,2,3,3,1,1,620,1952,9,0,0,80751,80751,64601,20100825,00,0125,0,1,Michael V.,724-7421
2020,116170870,S,9999,Dec 21 2018 12:00AM,1,1,3,1,3,7,8,2,4,9,0,1,614,1940,9,0,0,30500,59753,30500,20181227,OL,1227,0,1,Michael V.,724-7421
2020,116170940,S,9999,Feb  1 1991 12:00AM,1,1,3,1,3,1,8,1,3,9,0,1,820,1960,9,0,0,64347,64347,51478,19910322,00,0125,0,1,Michael V.,724-7421
2020,116171200,S,9999,Dec  1 2007 12:00AM,1,1,2,2,0,7,8,2,3,9,0,2,325,1945,9,0,0,61699,61699,49359,20080207,00,0125,0,1,Michael V.,724-7421
2020,11617123A,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,5,9,0,1,825,1959,9,0,0,79655,79655,63724,20070126,00,0125,0,1,Michael V.,724-7421
2020,11617131A,S,9999,Sep 25 2015 12:00AM,1,1,7,2,3,7,8,2,7,3,1,2,1191,1946,9,0,0,69244,69244,55395,20150925,00,0125,0,0.9,Michael V.,724-7421
2020,116171380,S,9999,Dec  1 1995 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,1252,1946,9,0,0,72857,72857,58286,19960123,00,0125,0,1,Michael V.,724-7421
2020,116171390,S,9999,Jul  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,952,1949,9,0,0,66333,66333,53066,19761129,00,0125,0,1,Michael V.,724-7421
2020,11617156B,S,9999,Sep 25 2015 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,637,1951,9,0,0,55514,55514,44411,20150925,00,0125,0,0.9,Michael V.,724-7421
2020,116171870,S,9999,Jul  1 1965 12:00AM,1,1,5,1,3,6,8,2,6,9,0,1,970,1945,9,0,0,66678,66678,53342,19761129,00,0125,0,1,Michael V.,724-7421
2020,116171910,S,9999,May  1 1982 12:00AM,1,1,5,2,3,7,8,2,3,3,1,2,1014,1950,9,0,0,72960,72960,58368,20100727,00,0125,0,1,Michael V.,724-7421
2020,116172080,S,9999,Jul  1 1965 12:00AM,1,1,4,1,7,7,8,2,3,3,1,1,780,1950,3,1,0,66847,66847,53478,19761129,00,0125,0,1,Michael V.,724-7421
2020,116172200,S,9999,May  1 1982 12:00AM,1,1,4,2,7,7,1,1,3,3,1,2,704,1940,9,0,0,67000,67000,53600,19820921,00,0125,0,1,Michael V.,724-7421
2020,116172290,S,9999,Jun  1 1967 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,549,1954,9,0,0,59935,59935,47948,20100728,00,0125,0,1,Michael V.,724-7421
2020,116172510,S,9999,May  1 1982 12:00AM,1,1,6,2,7,7,1,1,6,3,2,2,1255,1956,9,0,0,81908,81908,65526,19820921,00,0125,0,1,Michael V.,724-7421
2020,116172530,S,9999,May  1 1982 12:00AM,1,1,4,2,7,7,8,2,5,3,2,2,707,1941,9,0,0,67531,67531,54025,19820921,00,0125,0,1,Michael V.,724-7421
2020,116172540,S,9999,Jun  1 1981 12:00AM,1,1,8,1,7,7,8,2,3,9,0,2,1225,1938,9,0,0,71521,71521,57217,19811006,00,0125,0,1,Michael V.,724-7421
2020,11617263A,S,9999,Jun  1 1981 12:00AM,1,1,7,1,7,7,1,1,3,3,1,1,1188,1954,9,0,0,73858,73858,59086,19811006,00,0125,0,1,Michael V.,724-7421
2020,116172660,S,9999,Nov  1 2001 12:00AM,1,1,3,1,7,7,8,1,3,3,2,1,792,1935,9,0,0,66734,66734,53387,20090421,00,0125,0,1,Michael V.,724-7421
2020,116172680,S,9999,Apr  1 1984 12:00AM,1,1,3,1,7,7,8,1,3,9,0,1,486,1940,1,2,0,65733,65733,52586,19841119,00,0125,0,1,Michael V.,724-7421
2020,11618077A,S,9999,Aug  1 1965 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,699,1943,9,0,0,88576,88576,53146,20070207,00,0125,0,1,Michael V.,724-7421
2020,116182880,S,9999,Sep  1 1982 12:00AM,1,1,3,1,0,7,8,1,5,3,1,1,704,1917,9,0,0,89284,89284,53570,20070207,00,0125,0,1,Michael V.,724-7421
2020,116191840,S,9999,Jan  1 1966 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,723,1954,9,0,0,85729,85729,54009,20070207,00,0125,0,1,Michael V.,724-7421
2020,116210650,S,9999,Sep  1 1965 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,659,1949,9,0,0,87620,87620,52572,20070207,00,0125,0,1,Michael V.,724-7421
2020,116211580,S,9999,Dec  1 2007 12:00AM,1,1,3,1,7,1,9,9,3,9,0,1,981,1948,9,0,0,101749,101749,61049,20080206,00,0125,0,1,Michael V.,724-7421
2020,116212200,S,9999,Jan 26 2016 12:00AM,1,1,3,1,0,7,8,2,3,9,0,1,380,1939,9,0,0,63659,63659,53474,20160126,00,0125,0,1,Michael V.,724-7421
2020,11621283A,S,9999,Nov  1 1994 12:00AM,1,1,2,2,0,7,8,1,3,3,1,1,430,1933,9,0,0,53771,53771,33876,17530101,00,0125,0,1,Michael V.,724-7421
2020,11621283B,S,9999,Nov  1 1994 12:00AM,1,1,7,1,4,7,8,1,3,9,0,1,1033,1931,9,0,0,93749,93749,59062,17530101,00,0125,0,1,Michael V.,724-7421
2020,116212990,S,9999,Jun  1 1982 12:00AM,1,1,3,1,2,7,6,1,6,3,1,1,936,1947,9,0,0,93218,93218,58727,19900817,00,0125,0,1,Michael V.,724-7421
2020,11706103B,S,9999,Dec 19 2012 12:00AM,1,1,3,2,4,1,9,9,3,9,0,2,1100,1946,9,0,0,132456,132456,105965,20121219,00,0125,0,1,Rachel V.,724-7427
2020,11707044A,S,9999,Jan  5 2015 12:00AM,1,1,3,1,0,7,9,9,3,9,0,1,294,1935,9,0,0,50697,50697,40558,20150105,00,0125,0,1,Rachel V.,724-7427
2020,117071860,S,9999,Dec 16 2011 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,600,1913,9,0,0,80555,80555,64444,20111216,00,0125,0,1,Rachel V.,724-7427
2020,117091610,S,9999,Jan  5 2015 12:00AM,1,1,3,3,3,7,8,2,3,3,1,1,495,1940,9,0,0,80809,80809,64647,20150105,00,0125,0,1,Rachel V.,724-7427
2020,11714383F,S,9999,Dec 24 2018 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1040,1920,9,0,0,50510,119250,50510,20181227,OL,1227,0,1,Rachel V.,724-7427
2020,117180560,S,9999,Sep 19 2013 12:00AM,1,1,6,1,3,6,9,9,3,3,1,1,765,1924,9,0,0,103953,103953,83162,20130920,00,0125,0,1,Rachel V.,724-7427
2020,11718060A,S,9999,Dec  1 2009 12:00AM,1,1,3,1,7,3,9,9,3,9,0,1,837,1921,9,0,0,105099,105099,84079,20091209,00,0125,0,1,Rachel V.,724-7427
2020,11803345C,S,9999,Jul  1 1985 12:00AM,1,1,4,1,0,1,5,1,3,9,0,1,864,1982,9,0,0,65382,65382,52306,20070213,00,0125,0,1,Rachel V.,724-7427
2020,118040180,S,9999,Dec 24 2018 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,625,1950,9,0,0,17500,50868,17500,20181227,OL,1227,0,1,Rachel V.,724-7427
2020,11804186A,S,9999,Jul  1 1985 12:00AM,1,1,2,1,0,7,8,2,3,3,1,1,432,1947,9,0,0,62233,62233,49786,20070207,00,0125,0,1,Rachel V.,724-7427
2020,11806022C,S,9999,Mar  1 1995 12:00AM,1,1,6,1,3,6,8,1,6,9,0,1,1420,1946,3,2,0,68514,68514,54811,19930311,00,0125,0,1,Rachel V.,724-7427
2020,118060390,S,9999,Jul  1 1989 12:00AM,1,1,6,2,2,7,8,2,3,3,2,1,1004,1950,9,0,0,57364,57364,45891,20070207,00,0125,0,1,Rachel V.,724-7427
2020,118060410,S,9999,Sep 22 2015 12:00AM,1,1,4,2,0,1,1,1,3,9,0,1,576,1963,9,0,0,51570,51570,41256,20150922,00,0125,0,1,Rachel V.,724-7427
2020,11807008E,S,9999,Jul  1 1985 12:00AM,1,1,4,1,2,3,8,1,3,3,1,1,955,1968,3,2,0,59373,59373,38592,20070207,00,0125,0,1,Rachel V.,724-7427
2020,118080230,S,9999,Apr  1 1977 12:00AM,1,1,7,1,3,7,8,1,5,9,0,1,1360,1947,9,0,0,60999,60999,54899,19770728,00,0125,0,1,Rachel V.,724-7427
2020,118080240,S,9999,Apr  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,759,1931,9,0,0,46043,46043,41439,19770728,00,0125,0,1,Rachel V.,724-7427
2020,11808066A,S,9999,Sep 18 2015 12:00AM,1,1,6,1,3,7,8,1,3,3,1,1,1200,1953,9,0,0,56261,56261,50635,20150922,00,0125,0,1,Rachel V.,724-7427
2020,118080690,S,9999,Apr  1 1970 12:00AM,1,1,5,1,2,7,8,2,3,3,1,1,888,1952,9,0,0,47164,47164,42448,19831104,00,0125,0,1,Rachel V.,724-7427
2020,118080740,S,9999,Apr  1 1977 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,1096,1951,3,1,0,54975,54975,49478,19770728,00,0125,0,1,Rachel V.,724-7427
2020,118081080,S,9999,Apr  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1169,1952,9,0,0,52108,52108,46897,19900817,00,0125,0,1,Rachel V.,724-7427
2020,118081180,S,9999,Jun 19 2017 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,580,1958,9,0,0,39993,39993,35994,20170808,00,0125,0,1,Rachel V.,724-7427
2020,118081200,S,9999,Apr  1 1977 12:00AM,1,1,4,1,2,7,8,2,3,9,0,1,719,1953,9,0,0,45120,45120,40608,19770728,00,0125,0,1,Rachel V.,724-7427
2020,118081210,S,9999,Apr  1 1977 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,916,1957,9,0,0,49759,49759,44783,19770728,00,0125,0,1,Rachel V.,724-7427
2020,11809010S,S,9999,Aug  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,733,1934,3,1,0,44528,44528,40075,19881027,00,0125,0,1,Rachel V.,724-7427
2020,118090110,S,9999,Apr  1 1977 12:00AM,1,1,6,1,3,7,8,1,7,9,0,1,1328,1957,9,0,0,58106,58106,52295,19770728,00,0125,0,1,Rachel V.,724-7427
2020,118090440,S,9999,Jan  9 2019 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,616,1939,9,0,0,38200,43034,38200,20190110,OL,0110,0,1,Rachel V.,724-7427
2020,11811027A,S,9999,Jul  1 1985 12:00AM,1,1,5,1,0,7,6,1,3,3,2,1,926,1954,3,3,0,58970,58970,53073,19851030,00,0125,0,1,Rachel V.,724-7427
2020,11811037A,S,9999,Feb  1 2004 12:00AM,1,1,11,1,3,7,1,1,6,9,0,1,1757,1961,3,1,0,94267,94267,84840,20040611,00,0125,0,1,Rachel V.,724-7427
2020,118110420,S,9999,Sep  1 1982 12:00AM,1,1,7,1,4,7,1,1,3,3,1,1,1339,1954,9,0,0,64908,64908,58417,19820924,00,0125,0,1,Rachel V.,724-7427
2020,118121220,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,347,1929,9,0,0,27036,27036,17925,20150127,00,0125,0,1,Rachel V.,724-7427
2020,118122320,S,9999,Sep  1 1982 12:00AM,1,1,7,1,3,7,8,2,3,3,1,1,1058,1942,9,0,0,46649,46649,30928,19820924,00,0125,0,1,Rachel V.,724-7427
2020,11820001A,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,1,2,3,9,0,1,576,1918,9,0,0,42776,42776,28360,20150127,00,0125,0,1,Rachel V.,724-7427
2020,118200220,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,5,8,2,3,9,0,1,822,1944,9,0,0,41564,41564,27557,20150127,00,0125,0,1,Rachel V.,724-7427
2020,118200240,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,3,1,1,528,1927,9,0,0,39585,39585,26245,20150127,00,0125,0,1,Rachel V.,724-7427
2020,118220150,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,630,1920,9,0,0,38502,38502,25527,20070214,00,0125,0,1,Rachel V.,724-7427
